date,lot_type_0,lots_total_0,lots_available_0,lot_type_1,lots_total_1,lots_available_1,lot_type_2,lots_total_2,lots_available_2
2019-03-29T07:38:01,C,496,0,Y,162,0,H,0,0
2019-03-29T07:48:01,C,496,0,Y,162,0,H,0,0
2019-03-29T07:58:01,C,496,0,Y,162,0,H,0,0
2019-03-29T08:08:01,C,496,0,Y,162,0,H,0,0
2019-03-29T08:18:02,C,496,0,Y,162,0,H,0,0
2019-03-29T08:28:01,C,496,0,Y,162,0,H,0,0
2019-03-29T08:38:01,C,496,0,Y,162,0,H,0,0
2019-03-29T08:48:01,C,496,0,Y,162,0,H,0,0
2019-03-29T08:58:01,C,496,0,Y,162,0,H,0,0
2019-03-29T09:08:01,C,496,0,Y,162,0,H,0,0
2019-03-29T09:18:01,C,496,0,Y,162,0,H,0,0
2019-03-29T09:28:01,C,496,0,Y,162,0,H,0,0
2019-03-29T09:38:01,C,496,0,Y,162,0,H,0,0
2019-03-29T09:48:01,C,496,0,Y,162,0,H,0,0
2019-03-29T09:58:01,C,496,0,Y,162,0,H,0,0
2019-03-29T10:08:01,C,496,0,Y,162,0,H,0,0
2019-03-29T10:18:01,C,496,0,Y,162,0,H,0,0
2019-03-29T10:28:01,C,496,0,Y,162,0,H,0,0
2019-03-29T10:40:01,C,496,0,Y,162,0,H,0,0
2019-03-29T10:50:01,C,496,0,Y,162,0,H,0,0
2019-03-29T10:58:01,C,496,0,Y,162,0,H,0,0
2019-03-29T11:08:01,C,496,0,Y,162,0,H,0,0
2019-03-29T11:20:01,C,496,0,Y,162,0,H,0,0
2019-03-29T11:28:01,C,496,0,Y,162,0,H,0,0
2019-03-29T11:38:02,C,496,0,Y,162,0,H,0,0
2019-03-29T11:48:01,C,496,0,Y,162,0,H,0,0
2019-03-29T11:58:01,C,496,0,Y,162,0,H,0,0
2019-03-29T12:08:01,C,496,0,Y,162,0,H,0,0
2019-03-29T12:18:01,C,496,0,Y,162,0,H,0,0
2019-03-29T12:30:01,C,496,0,Y,162,0,H,0,0
2019-03-29T12:38:01,C,496,0,Y,162,0,H,0,0
2019-03-29T12:50:02,C,496,0,Y,162,0,H,0,0
2019-03-29T12:58:01,C,496,0,Y,162,0,H,0,0
2019-03-29T13:08:02,C,496,0,Y,162,0,H,0,0
2019-03-29T13:18:01,C,496,0,Y,162,0,H,0,0
2019-03-29T13:30:01,C,496,0,Y,162,0,H,0,0
