date,lot_type_0,lots_total_0,lots_available_0,lot_type_1,lots_total_1,lots_available_1,lot_type_2,lots_total_2,lots_available_2
2019-03-29T06:48:16,C,475,148,Y,342,0,H,10,6
2019-03-29T06:58:15,C,475,156,Y,342,0,H,10,6
2019-03-29T07:08:15,C,475,169,Y,342,0,H,10,6
2019-03-29T07:18:15,C,475,177,Y,342,0,H,10,6
2019-03-29T07:28:15,C,475,185,Y,342,0,H,10,6
2019-03-29T07:38:15,C,475,184,Y,342,0,H,10,6
2019-03-29T07:48:15,C,475,193,Y,342,0,H,10,6
2019-03-29T07:58:14,C,475,195,Y,342,0,H,10,6
2019-03-29T08:08:15,C,475,203,Y,342,0,H,10,6
2019-03-29T08:18:14,C,475,210,Y,342,0,H,10,6
2019-03-29T08:28:14,C,475,211,Y,342,0,H,10,6
2019-03-29T08:38:15,C,475,209,Y,342,0,H,10,6
2019-03-29T08:48:15,C,475,203,Y,342,0,H,10,6
2019-03-29T08:58:14,C,475,207,Y,342,0,H,10,6
2019-03-29T09:08:14,C,475,204,Y,342,0,H,10,6
2019-03-29T09:18:16,C,475,199,Y,342,0,H,10,6
2019-03-29T09:28:16,C,475,198,Y,342,0,H,10,6
2019-03-29T09:38:15,C,475,191,Y,342,0,H,10,6
2019-03-29T09:48:15,C,475,197,Y,342,0,H,10,6
2019-03-29T09:58:15,C,475,195,Y,342,0,H,10,6
2019-03-29T10:08:14,C,475,195,Y,342,0,H,10,6
2019-03-29T10:18:15,C,475,192,Y,342,0,H,10,6
2019-03-29T10:28:15,C,475,182,Y,342,0,H,10,6
2019-03-29T10:40:15,C,475,183,Y,342,0,H,10,6
2019-03-29T10:48:14,C,475,180,Y,342,0,H,10,6
2019-03-29T10:58:15,C,475,182,Y,342,0,H,10,6
2019-03-29T11:08:15,C,475,183,Y,342,0,H,10,6
2019-03-29T11:20:14,C,475,193,Y,342,0,H,10,6
2019-03-29T11:28:15,C,475,188,Y,342,0,H,10,6
2019-03-29T11:38:15,C,475,181,Y,342,0,H,10,6
2019-03-29T11:48:15,C,475,183,Y,342,0,H,10,6
2019-03-29T11:58:15,C,475,183,Y,342,0,H,10,6
2019-03-29T12:08:15,C,475,189,Y,342,0,H,10,6
2019-03-29T12:18:15,C,475,189,Y,342,0,H,10,6
2019-03-29T12:30:15,C,475,179,Y,342,0,H,10,6
2019-03-29T12:38:15,C,475,186,Y,342,0,H,10,6
2019-03-29T12:48:16,C,475,177,Y,342,0,H,10,6
2019-03-29T12:58:16,C,475,176,Y,342,0,H,10,6
2019-03-29T13:08:15,C,475,180,Y,342,0,H,10,6
2019-03-29T13:18:15,C,475,176,Y,342,0,H,10,6
2019-03-29T13:30:15,C,475,180,Y,342,0,H,10,6
